Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
148,21,43,0,8.95238
148,21,44,0,8.95238
148,21,45,0,8.95238
148,21,46,0,8.95238
148,21,47,0,8.95238
148,21,48,0,8.95238
148,21,49,0,8.95238
148,21,50,0,8.95238
148,21,51,0,8.95238
148,21,52,0,8.95238
148,21,53,0,8.95238
148,21,54,0,8.95238
148,21,55,0,8.95238
148,21,56,0,8.95238
148,21,57,0,8.95238
148,21,58,0,8.95238
148,21,59,0,8.95238
148,21,60,0,8.95238
148,21,61,0,8.95238
148,21,62,0,8.95238
148,21,63,0,8.95238
148,22,0,0,8.95455
148,22,1,0,8.95455
148,22,2,0,8.95455
148,22,3,0,8.95455
148,22,4,0,8.95455
148,22,5,0,8.95455
148,22,6,0,8.95455
148,22,7,0,8.95455
148,22,8,0,8.95455
148,22,9,0,8.95455
148,22,10,0,8.95455
148,22,11,0,8.95455
148,22,12,0,8.95455
148,22,13,0,8.95455
148,22,14,0,8.95455
148,22,15,0,8.95455
148,22,16,0,8.95455
148,22,17,0,8.95455
148,22,18,0,8.95455
148,22,19,0,8.95455
148,22,20,0,8.95455
148,22,21,0,8.95455
148,22,22,0,8.95455
148,22,23,0,8.95455
148,22,24,0,8.95455
148,22,25,0,8.95455
148,22,26,0,8.95455
148,22,27,0,8.95455
148,22,28,0,8.95455
148,22,29,0,8.95455
148,22,30,0,8.95455
148,22,31,0,8.95455
148,22,32,0,8.95455
148,22,33,0,8.95455
148,22,34,197,8.95455
148,22,35,0,8.95455
148,22,36,0,8.95455
148,22,37,0,8.95455
148,22,38,0,8.95455
148,22,39,0,8.95455
148,22,40,0,8.95455
148,22,41,0,8.95455
148,22,42,0,8.95455
148,22,43,0,8.95455
148,22,44,0,8.95455
148,22,45,0,8.95455
148,22,46,0,8.95455
148,22,47,0,8.95455
148,22,48,0,8.95455
148,22,49,0,8.95455
148,22,50,0,8.95455
148,22,51,0,8.95455
148,22,52,0,8.95455
148,22,53,0,8.95455
148,22,54,0,8.95455
148,22,55,0,8.95455
148,22,56,0,8.95455
148,22,57,0,8.95455
148,22,58,0,8.95455
148,22,59,0,8.95455
148,22,60,0,8.95455
148,22,61,0,8.95455
148,22,62,0,8.95455
148,22,63,0,8.95455
148,23,0,0,8.78261
148,23,1,0,8.78261
148,23,2,0,8.78261
148,23,3,0,8.78261
148,23,4,0,8.78261
148,23,5,0,8.78261
148,23,6,0,8.78261
148,23,7,0,8.78261
148,23,8,0,8.78261
148,23,9,0,8.78261
148,23,10,0,8.78261
148,23,11,0,8.78261
148,23,12,0,8.78261
148,23,13,0,8.78261
148,23,14,0,8.78261
148,23,15,0,8.78261
148,23,16,0,8.78261
148,23,17,0,8.78261
148,23,18,0,8.78261
148,23,19,0,8.78261
148,23,20,0,8.78261
148,23,21,0,8.78261
148,23,22,0,8.78261
148,23,23,0,8.78261
148,23,24,0,8.78261
148,23,25,0,8.78261
148,23,26,0,8.78261
148,23,27,0,8.78261
148,23,28,0,8.78261
148,23,29,0,8.78261
148,23,30,0,8.78261
148,23,31,0,8.78261
148,23,32,0,8.78261
148,23,33,0,8.78261
148,23,34,202,8.78261
148,23,35,0,8.78261
148,23,36,0,8.78261
148,23,37,0,8.78261
148,23,38,0,8.78261
148,23,39,0,8.78261
148,23,40,0,8.78261
148,23,41,0,8.78261
148,23,42,0,8.78261
148,23,43,0,8.78261
148,23,44,0,8.78261
148,23,45,0,8.78261
148,23,46,0,8.78261
148,23,47,0,8.78261
148,23,48,0,8.78261
148,23,49,0,8.78261
148,23,50,0,8.78261
148,23,51,0,8.78261
148,23,52,0,8.78261
148,23,53,0,8.78261
148,23,54,0,8.78261
148,23,55,0,8.78261
148,23,56,0,8.78261
148,23,57,0,8.78261
148,23,58,0,8.78261
148,23,59,0,8.78261
148,23,60,0,8.78261
148,23,61,0,8.78261
148,23,62,0,8.78261
148,23,63,0,8.78261
148,24,0,0,8.95833
148,24,1,0,8.95833
148,24,2,0,8.95833
148,24,3,0,8.95833
148,24,4,0,8.95833
148,24,5,0,8.95833
148,24,6,0,8.95833
148,24,7,0,8.95833
148,24,8,0,8.95833
148,24,9,0,8.95833
148,24,10,0,8.95833
148,24,11,0,8.95833
148,24,12,0,8.95833
148,24,13,0,8.95833
148,24,14,0,8.95833
148,24,15,0,8.95833
148,24,16,0,8.95833
148,24,17,0,8.95833
148,24,18,0,8.95833
148,24,19,0,8.95833
148,24,20,0,8.95833
148,24,21,0,8.95833
148,24,22,0,8.95833
148,24,23,0,8.95833
148,24,24,0,8.95833
148,24,25,0,8.95833
148,24,26,0,8.95833
148,24,27,0,8.95833
148,24,28,0,8.95833
148,24,29,0,8.95833
148,24,30,0,8.95833
148,24,31,0,8.95833
148,24,32,0,8.95833
148,24,33,0,8.95833
148,24,34,215,8.95833
148,24,35,0,8.95833
148,24,36,0,8.95833
148,24,37,0,8.95833
148,24,38,0,8.95833
148,24,39,0,8.95833
148,24,40,0,8.95833
148,24,41,0,8.95833
148,24,42,0,8.95833
148,24,43,0,8.95833
148,24,44,0,8.95833
148,24,45,0,8.95833
148,24,46,0,8.95833
148,24,47,0,8.95833
148,24,48,0,8.95833
148,24,49,0,8.95833
148,24,50,0,8.95833
148,24,51,0,8.95833
148,24,52,0,8.95833
148,24,53,0,8.95833
148,24,54,0,8.95833
148,24,55,0,8.95833
148,24,56,0,8.95833
148,24,57,0,8.95833
148,24,58,0,8.95833
148,24,59,0,8.95833
148,24,60,0,8.95833
148,24,61,0,8.95833
148,24,62,0,8.95833
148,24,63,0,8.95833
148,25,0,0,8.64
148,25,1,0,8.64
148,25,2,0,8.64
148,25,3,0,8.64
148,25,4,0,8.64
148,25,5,0,8.64
148,25,6,0,8.64
148,25,7,0,8.64
148,25,8,0,8.64
148,25,9,0,8.64
148,25,10,0,8.64
148,25,11,0,8.64
148,25,12,0,8.64
148,25,13,0,8.64
148,25,14,0,8.64
148,25,15,0,8.64
148,25,16,0,8.64
148,25,17,0,8.64
148,25,18,0,8.64
148,25,19,0,8.64
148,25,20,0,8.64
148,25,21,0,8.64
148,25,22,0,8.64
148,25,23,0,8.64
148,25,24,0,8.64
148,25,25,0,8.64
148,25,26,0,8.64
148,25,27,0,8.64
148,25,28,0,8.64
148,25,29,0,8.64
148,25,30,0,8.64
148,25,31,0,8.64
148,25,32,0,8.64
148,25,33,0,8.64
148,25,34,216,8.64
148,25,35,0,8.64
148,25,36,0,8.64
148,25,37,0,8.64
148,25,38,0,8.64
148,25,39,0,8.64
148,25,40,0,8.64
148,25,41,0,8.64
148,25,42,0,8.64
148,25,43,0,8.64
148,25,44,0,8.64
148,25,45,0,8.64
148,25,46,0,8.64
148,25,47,0,8.64
148,25,48,0,8.64
148,25,49,0,8.64
148,25,50,0,8.64
148,25,51,0,8.64
148,25,52,0,8.64
148,25,53,0,8.64
148,25,54,0,8.64
148,25,55,0,8.64
148,25,56,0,8.64
148,25,57,0,8.64
148,25,58,0,8.64
148,25,59,0,8.64
148,25,60,0,8.64
148,25,61,0,8.64
148,25,62,0,8.64
148,25,63,0,8.64
148,26,0,0,8.69231
148,26,1,0,8.69231
148,26,2,0,8.69231
148,26,3,0,8.69231
148,26,4,0,8.69231
148,26,5,0,8.69231
148,26,6,0,8.69231
148,26,7,0,8.69231
148,26,8,0,8.69231
148,26,9,0,8.69231
148,26,10,0,8.69231
148,26,11,0,8.69231
148,26,12,0,8.69231
148,26,13,0,8.69231
148,26,14,0,8.69231
148,26,15,0,8.69231
148,26,16,0,8.69231
148,26,17,0,8.69231
148,26,18,0,8.69231
148,26,19,0,8.69231
148,26,20,0,8.69231
148,26,21,0,8.69231
148,26,22,0,8.69231
148,26,23,0,8.69231
148,26,24,0,8.69231
148,26,25,0,8.69231
148,26,26,0,8.69231
148,26,27,0,8.69231
148,26,28,0,8.69231
148,26,29,0,8.69231
148,26,30,0,8.69231
148,26,31,0,8.69231
148,26,32,0,8.69231
148,26,33,0,8.69231
148,26,34,226,8.69231
148,26,35,0,8.69231
148,26,36,0,8.69231
148,26,37,0,8.69231
148,26,38,0,8.69231
148,26,39,0,8.69231
148,26,40,0,8.69231
148,26,41,0,8.69231
148,26,42,0,8.69231
148,26,43,0,8.69231
148,26,44,0,8.69231
148,26,45,0,8.69231
148,26,46,0,8.69231
148,26,47,0,8.69231
148,26,48,0,8.69231
148,26,49,0,8.69231
148,26,50,0,8.69231
148,26,51,0,8.69231
148,26,52,0,8.69231
148,26,53,0,8.69231
148,26,54,0,8.69231
148,26,55,0,8.69231
148,26,56,0,8.69231
148,26,57,0,8.69231
148,26,58,0,8.69231
148,26,59,0,8.69231
148,26,60,0,8.69231
148,26,61,0,8.69231
148,26,62,0,8.69231
148,26,63,0,8.69231
148,27,0,0,8.85185
148,27,1,0,8.85185
148,27,2,0,8.85185
148,27,3,0,8.85185
148,27,4,0,8.85185
148,27,5,0,8.85185
148,27,6,0,8.85185
148,27,7,0,8.85185
148,27,8,0,8.85185
148,27,9,0,8.85185
148,27,10,0,8.85185
148,27,11,0,8.85185
148,27,12,0,8.85185
148,27,13,0,8.85185
148,27,14,0,8.85185
148,27,15,0,8.85185
148,27,16,0,8.85185
148,27,17,0,8.85185
148,27,18,0,8.85185
148,27,19,0,8.85185
148,27,20,0,8.85185
148,27,21,0,8.85185
148,27,22,0,8.85185
148,27,23,0,8.85185
148,27,24,0,8.85185
148,27,25,0,8.85185
148,27,26,0,8.85185
148,27,27,0,8.85185
148,27,28,0,8.85185
148,27,29,0,8.85185
148,27,30,0,8.85185
148,27,31,0,8.85185
148,27,32,0,8.85185
148,27,33,0,8.85185
148,27,34,239,8.85185
148,27,35,0,8.85185
148,27,36,0,8.85185
148,27,37,0,8.85185
148,27,38,0,8.85185
148,27,39,0,8.85185
148,27,40,0,8.85185
148,27,41,0,8.85185
148,27,42,0,8.85185
148,27,43,0,8.85185
148,27,44,0,8.85185
148,27,45,0,8.85185
148,27,46,0,8.85185
148,27,47,0,8.85185
148,27,48,0,8.85185
148,27,49,0,8.85185
148,27,50,0,8.85185
148,27,51,0,8.85185
148,27,52,0,8.85185
148,27,53,0,8.85185
148,27,54,0,8.85185
148,27,55,0,8.85185
148,27,56,0,8.85185
148,27,57,0,8.85185
148,27,58,0,8.85185
148,27,59,0,8.85185
148,27,60,0,8.85185
148,27,61,0,8.85185
148,27,62,0,8.85185
148,27,63,0,8.85185
148,28,0,0,8.75
148,28,1,0,8.75
148,28,2,0,8.75
148,28,3,0,8.75
148,28,4,0,8.75
148,28,5,0,8.75
148,28,6,0,8.75
148,28,7,0,8.75
148,28,8,0,8.75
148,28,9,0,8.75
148,28,10,0,8.75
148,28,11,0,8.75
148,28,12,0,8.75
148,28,13,0,8.75
148,28,14,0,8.75
148,28,15,0,8.75
148,28,16,0,8.75
148,28,17,0,8.75
148,28,18,0,8.75
148,28,19,0,8.75
148,28,20,0,8.75
148,28,21,0,8.75
148,28,22,0,8.75
148,28,23,0,8.75
148,28,24,0,8.75
148,28,25,0,8.75
148,28,26,0,8.75
148,28,27,0,8.75
148,28,28,0,8.75
148,28,29,0,8.75
148,28,30,0,8.75
148,28,31,0,8.75
148,28,32,0,8.75
148,28,33,0,8.75
148,28,34,245,8.75
148,28,35,0,8.75
148,28,36,0,8.75
148,28,37,0,8.75
148,28,38,0,8.75
148,28,39,0,8.75
148,28,40,0,8.75
148,28,41,0,8.75
148,28,42,0,8.75
148,28,43,0,8.75
148,28,44,0,8.75
148,28,45,0,8.75
148,28,46,0,8.75
148,28,47,0,8.75
148,28,48,0,8.75
148,28,49,0,8.75
148,28,50,0,8.75
148,28,51,0,8.75
148,28,52,0,8.75
148,28,53,0,8.75
148,28,54,0,8.75
148,28,55,0,8.75
148,28,56,0,8.75
148,28,57,0,8.75
148,28,58,0,8.75
148,28,59,0,8.75
148,28,60,0,8.75
148,28,61,0,8.75
148,28,62,0,8.75
148,28,63,0,8.75
148,29,0,0,8.65517
148,29,1,0,8.65517
148,29,2,0,8.65517
148,29,3,0,8.65517
148,29,4,0,8.65517
148,29,5,0,8.65517
148,29,6,0,8.65517
148,29,7,0,8.65517
148,29,8,0,8.65517
148,29,9,0,8.65517
148,29,10,0,8.65517
148,29,11,0,8.65517
148,29,12,0,8.65517
148,29,13,0,8.65517
148,29,14,0,8.65517
148,29,15,0,8.65517
148,29,16,0,8.65517
148,29,17,0,8.65517
148,29,18,0,8.65517
148,29,19,0,8.65517
148,29,20,0,8.65517
148,29,21,0,8.65517
148,29,22,0,8.65517
148,29,23,0,8.65517
148,29,24,0,8.65517
148,29,25,0,8.65517
148,29,26,0,8.65517
148,29,27,0,8.65517
148,29,28,0,8.65517
148,29,29,0,8.65517
148,29,30,0,8.65517
148,29,31,0,8.65517
148,29,32,0,8.65517
148,29,33,0,8.65517
148,29,34,251,8.65517
148,29,35,0,8.65517
148,29,36,0,8.65517
148,29,37,0,8.65517
148,29,38,0,8.65517
148,29,39,0,8.65517
148,29,40,0,8.65517
148,29,41,0,8.65517
148,29,42,0,8.65517
148,29,43,0,8.65517
148,29,44,0,8.65517
148,29,45,0,8.65517
148,29,46,0,8.65517
148,29,47,0,8.65517
148,29,48,0,8.65517
148,29,49,0,8.65517
148,29,50,0,8.65517
148,29,51,0,8.65517
148,29,52,0,8.65517
148,29,53,0,8.65517
148,29,54,0,8.65517
148,29,55,0,8.65517
148,29,56,0,8.65517
148,29,57,0,8.65517
148,29,58,0,8.65517
148,29,59,0,8.65517
148,29,60,0,8.65517
148,29,61,0,8.65517
148,29,62,0,8.65517
148,29,63,0,8.65517
148,30,0,0,8.56667
148,30,1,0,8.56667
148,30,2,0,8.56667
148,30,3,0,8.56667
148,30,4,0,8.56667
148,30,5,0,8.56667
148,30,6,0,8.56667
148,30,7,0,8.56667
148,30,8,0,8.56667
148,30,9,0,8.56667
148,30,10,0,8.56667
148,30,11,0,8.56667
148,30,12,0,8.56667
148,30,13,0,8.56667
148,30,14,0,8.56667
148,30,15,0,8.56667
148,30,16,0,8.56667
148,30,17,0,8.56667
148,30,18,0,8.56667
148,30,19,0,8.56667
148,30,20,0,8.56667
148,30,21,0,8.56667
148,30,22,0,8.56667
148,30,23,0,8.56667
148,30,24,0,8.56667
148,30,25,0,8.56667
148,30,26,0,8.56667
148,30,27,0,8.56667
148,30,28,0,8.56667
148,30,29,0,8.56667
148,30,30,0,8.56667
148,30,31,0,8.56667
148,30,32,0,8.56667
148,30,33,0,8.56667
148,30,34,257,8.56667
148,30,35,0,8.56667
148,30,36,0,8.56667
148,30,37,0,8.56667
148,30,38,0,8.56667
148,30,39,0,8.56667
148,30,40,0,8.56667
148,30,41,0,8.56667
148,30,42,0,8.56667
148,30,43,0,8.56667
148,30,44,0,8.56667
148,30,45,0,8.56667
148,30,46,0,8.56667
148,30,47,0,8.56667
148,30,48,0,8.56667
148,30,49,0,8.56667
148,30,50,0,8.56667
148,30,51,0,8.56667
148,30,52,0,8.56667
148,30,53,0,8.56667
148,30,54,0,8.56667
148,30,55,0,8.56667
148,30,56,0,8.56667
148,30,57,0,8.56667
148,30,58,0,8.56667
148,30,59,0,8.56667
148,30,60,0,8.56667
148,30,61,0,8.56667
148,30,62,0,8.56667
148,30,63,0,8.56667
148,31,0,0,8.51613
148,31,1,0,8.51613
148,31,2,0,8.51613
148,31,3,0,8.51613
148,31,4,0,8.51613
148,31,5,0,8.51613
148,31,6,0,8.51613
148,31,7,0,8.51613
148,31,8,0,8.51613
148,31,9,0,8.51613
148,31,10,0,8.51613
148,31,11,0,8.51613
148,31,12,0,8.51613
148,31,13,0,8.51613
148,31,14,0,8.51613
148,31,15,0,8.51613
148,31,16,0,8.51613
148,31,17,0,8.51613
148,31,18,0,8.51613
148,31,19,0,8.51613
148,31,20,0,8.51613
148,31,21,0,8.51613
148,31,22,0,8.51613
148,31,23,0,8.51613
148,31,24,0,8.51613
148,31,25,0,8.51613
148,31,26,0,8.51613
148,31,27,0,8.51613
148,31,28,0,8.51613
148,31,29,0,8.51613
148,31,30,0,8.51613
148,31,31,0,8.51613
148,31,32,0,8.51613
148,31,33,0,8.51613
148,31,34,264,8.51613
148,31,35,0,8.51613
148,31,36,0,8.51613
148,31,37,0,8.51613
148,31,38,0,8.51613
148,31,39,0,8.51613
148,31,40,0,8.51613
148,31,41,0,8.51613
148,31,42,0,8.51613
148,31,43,0,8.51613
148,31,44,0,8.51613
148,31,45,0,8.51613
148,31,46,0,8.51613
148,31,47,0,8.51613
148,31,48,0,8.51613
148,31,49,0,8.51613
148,31,50,0,8.51613
148,31,51,0,8.51613
148,31,52,0,8.51613
148,31,53,0,8.51613
148,31,54,0,8.51613
148,31,55,0,8.51613
148,31,56,0,8.51613
148,31,57,0,8.51613
148,31,58,0,8.51613
148,31,59,0,8.51613
148,31,60,0,8.51613
148,31,61,0,8.51613
148,31,62,0,8.51613
148,31,63,0,8.51613
148,32,0,0,8.71875
148,32,1,0,8.71875
148,32,2,0,8.71875
148,32,3,0,8.71875
148,32,4,0,8.71875
148,32,5,0,8.71875
148,32,6,0,8.71875
148,32,7,0,8.71875
148,32,8,0,8.71875
148,32,9,0,8.71875
148,32,10,0,8.71875
148,32,11,0,8.71875
148,32,12,0,8.71875
148,32,13,0,8.71875
148,32,14,0,8.71875
148,32,15,0,8.71875
148,32,16,0,8.71875
148,32,17,0,8.71875
148,32,18,0,8.71875
148,32,19,0,8.71875
148,32,20,0,8.71875
148,32,21,0,8.71875
148,32,22,0,8.71875
148,32,23,0,8.71875
148,32,24,0,8.71875
148,32,25,0,8.71875
148,32,26,0,8.71875
148,32,27,0,8.71875
148,32,28,0,8.71875
148,32,29,0,8.71875
148,32,30,0,8.71875
148,32,31,0,8.71875
148,32,32,0,8.71875
148,32,33,0,8.71875
148,32,34,279,8.71875
148,32,35,0,8.71875
148,32,36,0,8.71875
148,32,37,0,8.71875
148,32,38,0,8.71875
148,32,39,0,8.71875
148,32,40,0,8.71875
148,32,41,0,8.71875
148,32,42,0,8.71875
148,32,43,0,8.71875
148,32,44,0,8.71875
148,32,45,0,8.71875
148,32,46,0,8.71875
148,32,47,0,8.71875
148,32,48,0,8.71875
148,32,49,0,8.71875
148,32,50,0,8.71875
148,32,51,0,8.71875
148,32,52,0,8.71875
148,32,53,0,8.71875
148,32,54,0,8.71875
148,32,55,0,8.71875
148,32,56,0,8.71875
148,32,57,0,8.71875
148,32,58,0,8.71875
148,32,59,0,8.71875
148,32,60,0,8.71875
148,32,61,0,8.71875
148,32,62,0,8.71875
148,32,63,0,8.71875
148,33,0,0,9.0303
148,33,1,0,9.0303
148,33,2,0,9.0303
148,33,3,0,9.0303
148,33,4,0,9.0303
148,33,5,0,9.0303
148,33,6,0,9.0303
148,33,7,0,9.0303
148,33,8,0,9.0303
148,33,9,0,9.0303
148,33,10,0,9.0303
148,33,11,0,9.0303
148,33,12,0,9.0303
148,33,13,0,9.0303
148,33,14,0,9.0303
148,33,15,0,9.0303
148,33,16,0,9.0303
148,33,17,0,9.0303
148,33,18,0,9.0303
148,33,19,0,9.0303
148,33,20,0,9.0303
148,33,21,0,9.0303
148,33,22,0,9.0303
148,33,23,0,9.0303
148,33,24,0,9.0303
148,33,25,0,9.0303
148,33,26,0,9.0303
148,33,27,0,9.0303
148,33,28,0,9.0303
148,33,29,0,9.0303
148,33,30,0,9.0303
148,33,31,0,9.0303
148,33,32,0,9.0303
148,33,33,0,9.0303
148,33,34,298,9.0303
148,33,35,0,9.0303
148,33,36,0,9.0303
148,33,37,0,9.0303
148,33,38,0,9.0303
148,33,39,0,9.0303
148,33,40,0,9.0303
148,33,41,0,9.0303
148,33,42,0,9.0303
148,33,43,0,9.0303
148,33,44,0,9.0303
148,33,45,0,9.0303
148,33,46,0,9.0303
148,33,47,0,9.0303
148,33,48,0,9.0303
148,33,49,0,9.0303
148,33,50,0,9.0303
148,33,51,0,9.0303
148,33,52,0,9.0303
148,33,53,0,9.0303
148,33,54,0,9.0303
148,33,55,0,9.0303
148,33,56,0,9.0303
148,33,57,0,9.0303
148,33,58,0,9.0303
148,33,59,0,9.0303
148,33,60,0,9.0303
148,33,61,0,9.0303
148,33,62,0,9.0303
148,33,63,0,9.0303
148,34,0,0,9.79412
148,34,1,0,9.79412
148,34,2,0,9.79412
148,34,3,0,9.79412
148,34,4,0,9.79412
148,34,5,0,9.79412
148,34,6,0,9.79412
148,34,7,0,9.79412
148,34,8,0,9.79412
148,34,9,0,9.79412
148,34,10,0,9.79412
148,34,11,0,9.79412
148,34,12,0,9.79412
148,34,13,0,9.79412
148,34,14,0,9.79412
148,34,15,0,9.79412
148,34,16,0,9.79412
148,34,17,0,9.79412
148,34,18,0,9.79412
148,34,19,0,9.79412
148,34,20,0,9.79412
148,34,21,0,9.79412
148,34,22,0,9.79412
148,34,23,0,9.79412
148,34,24,0,9.79412
148,34,25,0,9.79412
148,34,26,0,9.79412
148,34,27,0,9.79412
148,34,28,0,9.79412
148,34,29,0,9.79412
148,34,30,0,9.79412
148,34,31,0,9.79412
148,34,32,0,9.79412
148,34,33,0,9.79412
148,34,34,333,9.79412
148,34,35,0,9.79412
148,34,36,0,9.79412
148,34,37,0,9.79412
148,34,38,0,9.79412
148,34,39,0,9.79412
148,34,40,0,9.79412
148,34,41,0,9.79412
148,34,42,0,9.79412
148,34,43,0,9.79412
148,34,44,0,9.79412
148,34,45,0,9.79412
148,34,46,0,9.79412
148,34,47,0,9.79412
148,34,48,0,9.79412
148,34,49,0,9.79412
148,34,50,0,9.79412
148,34,51,0,9.79412
148,34,52,0,9.79412
148,34,53,0,9.79412
148,34,54,0,9.79412
148,34,55,0,9.79412
148,34,56,0,9.79412
148,34,57,0,9.79412
148,34,58,0,9.79412
148,34,59,0,9.79412
148,34,60,0,9.79412
148,34,61,0,9.79412
148,34,62,0,9.79412
148,34,63,0,9.79412
148,35,0,0,10.1714
148,35,1,0,10.1714
148,35,2,0,10.1714
148,35,3,0,10.1714
148,35,4,0,10.1714
148,35,5,0,10.1714
148,35,6,0,10.1714
148,35,7,0,10.1714
148,35,8,0,10.1714
148,35,9,0,10.1714
148,35,10,0,10.1714
148,35,11,0,10.1714
148,35,12,0,10.1714
148,35,13,0,10.1714
148,35,14,0,10.1714
148,35,15,0,10.1714
148,35,16,0,10.1714
148,35,17,0,10.1714
148,35,18,0,10.1714
148,35,19,0,10.1714
148,35,20,0,10.1714
148,35,21,0,10.1714
148,35,22,0,10.1714
148,35,23,0,10.1714
148,35,24,0,10.1714
148,35,25,0,10.1714
148,35,26,0,10.1714
148,35,27,0,10.1714
148,35,28,0,10.1714
148,35,29,0,10.1714
148,35,30,0,10.1714
148,35,31,0,10.1714
148,35,32,0,10.1714
148,35,33,0,10.1714
148,35,34,356,10.1714
148,35,35,0,10.1714
148,35,36,0,10.1714
148,35,37,0,10.1714
148,35,38,0,10.1714
148,35,39,0,10.1714
148,35,40,0,10.1714
148,35,41,0,10.1714
148,35,42,0,10.1714
148,35,43,0,10.1714
148,35,44,0,10.1714
148,35,45,0,10.1714
148,35,46,0,10.1714
148,35,47,0,10.1714
148,35,48,0,10.1714
148,35,49,0,10.1714
148,35,50,0,10.1714
148,35,51,0,10.1714
148,35,52,0,10.1714
148,35,53,0,10.1714
148,35,54,0,10.1714
148,35,55,0,10.1714
148,35,56,0,10.1714
148,35,57,0,10.1714
148,35,58,0,10.1714
148,35,59,0,10.1714
148,35,60,0,10.1714
148,35,61,0,10.1714
148,35,62,0,10.1714
148,35,63,0,10.1714
148,36,0,0,10.4167
148,36,1,0,10.4167
148,36,2,0,10.4167
148,36,3,0,10.4167
148,36,4,0,10.4167
148,36,5,0,10.4167
148,36,6,0,10.4167
148,36,7,0,10.4167
148,36,8,0,10.4167
148,36,9,0,10.4167
148,36,10,0,10.4167
148,36,11,0,10.4167
148,36,12,0,10.4167
148,36,13,0,10.4167
148,36,14,0,10.4167
148,36,15,0,10.4167
148,36,16,0,10.4167
148,36,17,0,10.4167
148,36,18,0,10.4167
148,36,19,0,10.4167
148,36,20,0,10.4167
148,36,21,0,10.4167
148,36,22,0,10.4167
148,36,23,0,10.4167
148,36,24,0,10.4167
148,36,25,0,10.4167
148,36,26,0,10.4167
148,36,27,0,10.4167
148,36,28,0,10.4167
148,36,29,0,10.4167
148,36,30,0,10.4167
148,36,31,0,10.4167
148,36,32,0,10.4167
148,36,33,0,10.4167
148,36,34,375,10.4167
148,36,35,0,10.4167
148,36,36,0,10.4167
148,36,37,0,10.4167
148,36,38,0,10.4167
148,36,39,0,10.4167
148,36,40,0,10.4167
148,36,41,0,10.4167
148,36,42,0,10.4167
148,36,43,0,10.4167
148,36,44,0,10.4167
148,36,45,0,10.4167
148,36,46,0,10.4167
148,36,47,0,10.4167
148,36,48,0,10.4167
148,36,49,0,10.4167
148,36,50,0,10.4167
148,36,51,0,10.4167
148,36,52,0,10.4167
148,36,53,0,10.4167
148,36,54,0,10.4167
148,36,55,0,10.4167
148,36,56,0,10.4167
148,36,57,0,10.4167
148,36,58,0,10.4167
148,36,59,0,10.4167
148,36,60,0,10.4167
148,36,61,0,10.4167
148,36,62,0,10.4167
148,36,63,0,10.4167
148,37,0,0,10.8378
148,37,1,0,10.8378
148,37,2,0,10.8378
148,37,3,0,10.8378
148,37,4,0,10.8378
148,37,5,0,10.8378
148,37,6,0,10.8378
148,37,7,0,10.8378
148,37,8,0,10.8378
148,37,9,0,10.8378
148,37,10,0,10.8378
148,37,11,0,10.8378
148,37,12,0,10.8378
148,37,13,0,10.8378
148,37,14,0,10.8378
148,37,15,0,10.8378
148,37,16,0,10.8378
148,37,17,0,10.8378
148,37,18,0,10.8378
148,37,19,0,10.8378
148,37,20,0,10.8378
148,37,21,0,10.8378
148,37,22,0,10.8378
148,37,23,0,10.8378
148,37,24,0,10.8378
148,37,25,0,10.8378
148,37,26,0,10.8378
148,37,27,0,10.8378
148,37,28,0,10.8378
148,37,29,0,10.8378
148,37,30,0,10.8378
148,37,31,0,10.8378
148,37,32,0,10.8378
148,37,33,0,10.8378
148,37,34,401,10.8378
148,37,35,0,10.8378
148,37,36,0,10.8378
148,37,37,0,10.8378
148,37,38,0,10.8378
148,37,39,0,10.8378
148,37,40,0,10.8378
148,37,41,0,10.8378
148,37,42,0,10.8378
148,37,43,0,10.8378
148,37,44,0,10.8378
148,37,45,0,10.8378
148,37,46,0,10.8378
148,37,47,0,10.8378
148,37,48,0,10.8378
148,37,49,0,10.8378
148,37,50,0,10.8378
148,37,51,0,10.8378
148,37,52,0,10.8378
148,37,53,0,10.8378
148,37,54,0,10.8378
148,37,55,0,10.8378
148,37,56,0,10.8378
148,37,57,0,10.8378
148,37,58,0,10.8378
148,37,59,0,10.8378
148,37,60,0,10.8378
148,37,61,0,10.8378
148,37,62,0,10.8378
148,37,63,0,10.8378
148,38,0,0,10.6053
148,38,1,0,10.6053
148,38,2,0,10.6053
148,38,3,0,10.6053
148,38,4,0,10.6053
148,38,5,0,10.6053
148,38,6,0,10.6053
148,38,7,0,10.6053
148,38,8,0,10.6053
148,38,9,0,10.6053
148,38,10,0,10.6053
148,38,11,0,10.6053
148,38,12,0,10.6053
148,38,13,0,10.6053
148,38,14,0,10.6053
148,38,15,0,10.6053
148,38,16,0,10.6053
148,38,17,0,10.6053
148,38,18,0,10.6053
148,38,19,0,10.6053
148,38,20,0,10.6053
148,38,21,0,10.6053
148,38,22,0,10.6053
148,38,23,0,10.6053
148,38,24,0,10.6053
148,38,25,0,10.6053
148,38,26,0,10.6053
148,38,27,0,10.6053
148,38,28,0,10.6053
148,38,29,0,10.6053
148,38,30,0,10.6053
148,38,31,0,10.6053
148,38,32,0,10.6053
148,38,33,0,10.6053
148,38,34,403,10.6053
148,38,35,0,10.6053
148,38,36,0,10.6053
148,38,37,0,10.6053
