Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
73,53,45,0,27.9811
73,53,46,0,27.9811
73,53,47,0,27.9811
73,53,48,0,27.9811
73,53,49,0,27.9811
73,53,50,0,27.9811
73,53,51,0,27.9811
73,53,52,0,27.9811
73,53,53,0,27.9811
73,53,54,0,27.9811
73,53,55,0,27.9811
73,53,56,0,27.9811
73,53,57,0,27.9811
73,53,58,0,27.9811
73,53,59,0,27.9811
73,53,60,0,27.9811
73,53,61,0,27.9811
73,53,62,0,27.9811
73,53,63,0,27.9811
73,54,0,0,28.2037
73,54,1,0,28.2037
73,54,2,0,28.2037
73,54,3,0,28.2037
73,54,4,0,28.2037
73,54,5,0,28.2037
73,54,6,0,28.2037
73,54,7,0,28.2037
73,54,8,0,28.2037
73,54,9,0,28.2037
73,54,10,0,28.2037
73,54,11,0,28.2037
73,54,12,0,28.2037
73,54,13,0,28.2037
73,54,14,0,28.2037
73,54,15,0,28.2037
73,54,16,0,28.2037
73,54,17,0,28.2037
73,54,18,0,28.2037
73,54,19,0,28.2037
73,54,20,0,28.2037
73,54,21,0,28.2037
73,54,22,0,28.2037
73,54,23,0,28.2037
73,54,24,0,28.2037
73,54,25,0,28.2037
73,54,26,0,28.2037
73,54,27,0,28.2037
73,54,28,0,28.2037
73,54,29,0,28.2037
73,54,30,0,28.2037
73,54,31,0,28.2037
73,54,32,0,28.2037
73,54,33,0,28.2037
73,54,34,0,28.2037
73,54,35,0,28.2037
73,54,36,0,28.2037
73,54,37,0,28.2037
73,54,38,0,28.2037
73,54,39,1523,28.2037
73,54,40,0,28.2037
73,54,41,0,28.2037
73,54,42,0,28.2037
73,54,43,0,28.2037
73,54,44,0,28.2037
73,54,45,0,28.2037
73,54,46,0,28.2037
73,54,47,0,28.2037
73,54,48,0,28.2037
73,54,49,0,28.2037
73,54,50,0,28.2037
73,54,51,0,28.2037
73,54,52,0,28.2037
73,54,53,0,28.2037
73,54,54,0,28.2037
73,54,55,0,28.2037
73,54,56,0,28.2037
73,54,57,0,28.2037
73,54,58,0,28.2037
73,54,59,0,28.2037
73,54,60,0,28.2037
73,54,61,0,28.2037
73,54,62,0,28.2037
73,54,63,0,28.2037
73,55,0,0,27.8727
73,55,1,0,27.8727
73,55,2,0,27.8727
73,55,3,0,27.8727
73,55,4,0,27.8727
73,55,5,0,27.8727
73,55,6,0,27.8727
73,55,7,0,27.8727
73,55,8,0,27.8727
73,55,9,0,27.8727
73,55,10,0,27.8727
73,55,11,0,27.8727
73,55,12,0,27.8727
73,55,13,0,27.8727
73,55,14,0,27.8727
73,55,15,0,27.8727
73,55,16,0,27.8727
73,55,17,0,27.8727
73,55,18,0,27.8727
73,55,19,0,27.8727
73,55,20,0,27.8727
73,55,21,0,27.8727
73,55,22,0,27.8727
73,55,23,0,27.8727
73,55,24,0,27.8727
73,55,25,0,27.8727
73,55,26,0,27.8727
73,55,27,0,27.8727
73,55,28,0,27.8727
73,55,29,0,27.8727
73,55,30,0,27.8727
73,55,31,0,27.8727
73,55,32,0,27.8727
73,55,33,0,27.8727
73,55,34,0,27.8727
73,55,35,0,27.8727
73,55,36,0,27.8727
73,55,37,0,27.8727
73,55,38,0,27.8727
73,55,39,1533,27.8727
73,55,40,0,27.8727
73,55,41,0,27.8727
73,55,42,0,27.8727
73,55,43,0,27.8727
73,55,44,0,27.8727
73,55,45,0,27.8727
73,55,46,0,27.8727
73,55,47,0,27.8727
73,55,48,0,27.8727
73,55,49,0,27.8727
73,55,50,0,27.8727
73,55,51,0,27.8727
73,55,52,0,27.8727
73,55,53,0,27.8727
73,55,54,0,27.8727
73,55,55,0,27.8727
73,55,56,0,27.8727
73,55,57,0,27.8727
73,55,58,0,27.8727
73,55,59,0,27.8727
73,55,60,0,27.8727
73,55,61,0,27.8727
73,55,62,0,27.8727
73,55,63,0,27.8727
73,56,0,0,27.9107
73,56,1,0,27.9107
73,56,2,0,27.9107
73,56,3,0,27.9107
73,56,4,0,27.9107
73,56,5,0,27.9107
73,56,6,0,27.9107
73,56,7,0,27.9107
73,56,8,0,27.9107
73,56,9,0,27.9107
73,56,10,0,27.9107
73,56,11,0,27.9107
73,56,12,0,27.9107
73,56,13,0,27.9107
73,56,14,0,27.9107
73,56,15,0,27.9107
73,56,16,0,27.9107
73,56,17,0,27.9107
73,56,18,0,27.9107
73,56,19,0,27.9107
73,56,20,0,27.9107
73,56,21,0,27.9107
73,56,22,0,27.9107
73,56,23,0,27.9107
73,56,24,0,27.9107
73,56,25,0,27.9107
73,56,26,0,27.9107
73,56,27,0,27.9107
73,56,28,0,27.9107
73,56,29,0,27.9107
73,56,30,0,27.9107
73,56,31,0,27.9107
73,56,32,0,27.9107
73,56,33,0,27.9107
73,56,34,0,27.9107
73,56,35,0,27.9107
73,56,36,0,27.9107
73,56,37,0,27.9107
73,56,38,0,27.9107
73,56,39,1563,27.9107
73,56,40,0,27.9107
73,56,41,0,27.9107
73,56,42,0,27.9107
73,56,43,0,27.9107
73,56,44,0,27.9107
73,56,45,0,27.9107
73,56,46,0,27.9107
73,56,47,0,27.9107
73,56,48,0,27.9107
73,56,49,0,27.9107
73,56,50,0,27.9107
73,56,51,0,27.9107
73,56,52,0,27.9107
73,56,53,0,27.9107
73,56,54,0,27.9107
73,56,55,0,27.9107
73,56,56,0,27.9107
73,56,57,0,27.9107
73,56,58,0,27.9107
73,56,59,0,27.9107
73,56,60,0,27.9107
73,56,61,0,27.9107
73,56,62,0,27.9107
73,56,63,0,27.9107
73,57,0,0,27.7018
73,57,1,0,27.7018
73,57,2,0,27.7018
73,57,3,0,27.7018
73,57,4,0,27.7018
73,57,5,0,27.7018
73,57,6,0,27.7018
73,57,7,0,27.7018
73,57,8,0,27.7018
73,57,9,0,27.7018
73,57,10,0,27.7018
73,57,11,0,27.7018
73,57,12,0,27.7018
73,57,13,0,27.7018
73,57,14,0,27.7018
73,57,15,0,27.7018
73,57,16,0,27.7018
73,57,17,0,27.7018
73,57,18,0,27.7018
73,57,19,0,27.7018
73,57,20,0,27.7018
73,57,21,0,27.7018
73,57,22,0,27.7018
73,57,23,0,27.7018
73,57,24,0,27.7018
73,57,25,0,27.7018
73,57,26,0,27.7018
73,57,27,0,27.7018
73,57,28,0,27.7018
73,57,29,0,27.7018
73,57,30,0,27.7018
73,57,31,0,27.7018
73,57,32,0,27.7018
73,57,33,0,27.7018
73,57,34,0,27.7018
73,57,35,0,27.7018
73,57,36,0,27.7018
73,57,37,0,27.7018
73,57,38,0,27.7018
73,57,39,1579,27.7018
73,57,40,0,27.7018
73,57,41,0,27.7018
73,57,42,0,27.7018
73,57,43,0,27.7018
73,57,44,0,27.7018
73,57,45,0,27.7018
73,57,46,0,27.7018
73,57,47,0,27.7018
73,57,48,0,27.7018
73,57,49,0,27.7018
73,57,50,0,27.7018
73,57,51,0,27.7018
73,57,52,0,27.7018
73,57,53,0,27.7018
73,57,54,0,27.7018
73,57,55,0,27.7018
73,57,56,0,27.7018
73,57,57,0,27.7018
73,57,58,0,27.7018
73,57,59,0,27.7018
73,57,60,0,27.7018
73,57,61,0,27.7018
73,57,62,0,27.7018
73,57,63,0,27.7018
73,58,0,0,27.5345
73,58,1,0,27.5345
73,58,2,0,27.5345
73,58,3,0,27.5345
73,58,4,0,27.5345
73,58,5,0,27.5345
73,58,6,0,27.5345
73,58,7,0,27.5345
73,58,8,0,27.5345
73,58,9,0,27.5345
73,58,10,0,27.5345
73,58,11,0,27.5345
73,58,12,0,27.5345
73,58,13,0,27.5345
73,58,14,0,27.5345
73,58,15,0,27.5345
73,58,16,0,27.5345
73,58,17,0,27.5345
73,58,18,0,27.5345
73,58,19,0,27.5345
73,58,20,0,27.5345
73,58,21,0,27.5345
73,58,22,0,27.5345
73,58,23,0,27.5345
73,58,24,0,27.5345
73,58,25,0,27.5345
73,58,26,0,27.5345
73,58,27,0,27.5345
73,58,28,0,27.5345
73,58,29,0,27.5345
73,58,30,0,27.5345
73,58,31,0,27.5345
73,58,32,0,27.5345
73,58,33,0,27.5345
73,58,34,0,27.5345
73,58,35,0,27.5345
73,58,36,0,27.5345
73,58,37,0,27.5345
73,58,38,0,27.5345
73,58,39,1597,27.5345
73,58,40,0,27.5345
73,58,41,0,27.5345
73,58,42,0,27.5345
73,58,43,0,27.5345
73,58,44,0,27.5345
73,58,45,0,27.5345
73,58,46,0,27.5345
73,58,47,0,27.5345
73,58,48,0,27.5345
73,58,49,0,27.5345
73,58,50,0,27.5345
73,58,51,0,27.5345
73,58,52,0,27.5345
73,58,53,0,27.5345
73,58,54,0,27.5345
73,58,55,0,27.5345
73,58,56,0,27.5345
73,58,57,0,27.5345
73,58,58,0,27.5345
73,58,59,0,27.5345
73,58,60,0,27.5345
73,58,61,0,27.5345
73,58,62,0,27.5345
73,58,63,0,27.5345
73,59,0,0,27.7627
73,59,1,0,27.7627
73,59,2,0,27.7627
73,59,3,0,27.7627
73,59,4,0,27.7627
73,59,5,0,27.7627
73,59,6,0,27.7627
73,59,7,0,27.7627
73,59,8,0,27.7627
73,59,9,0,27.7627
73,59,10,0,27.7627
73,59,11,0,27.7627
73,59,12,0,27.7627
73,59,13,0,27.7627
73,59,14,0,27.7627
73,59,15,0,27.7627
73,59,16,0,27.7627
73,59,17,0,27.7627
73,59,18,0,27.7627
73,59,19,0,27.7627
73,59,20,0,27.7627
73,59,21,0,27.7627
73,59,22,0,27.7627
73,59,23,0,27.7627
73,59,24,0,27.7627
73,59,25,0,27.7627
73,59,26,0,27.7627
73,59,27,0,27.7627
73,59,28,0,27.7627
73,59,29,0,27.7627
73,59,30,0,27.7627
73,59,31,0,27.7627
73,59,32,0,27.7627
73,59,33,0,27.7627
73,59,34,0,27.7627
73,59,35,0,27.7627
73,59,36,0,27.7627
73,59,37,0,27.7627
73,59,38,0,27.7627
73,59,39,1638,27.7627
73,59,40,0,27.7627
73,59,41,0,27.7627
73,59,42,0,27.7627
73,59,43,0,27.7627
73,59,44,0,27.7627
73,59,45,0,27.7627
73,59,46,0,27.7627
73,59,47,0,27.7627
73,59,48,0,27.7627
73,59,49,0,27.7627
73,59,50,0,27.7627
73,59,51,0,27.7627
73,59,52,0,27.7627
73,59,53,0,27.7627
73,59,54,0,27.7627
73,59,55,0,27.7627
73,59,56,0,27.7627
73,59,57,0,27.7627
73,59,58,0,27.7627
73,59,59,0,27.7627
73,59,60,0,27.7627
73,59,61,0,27.7627
73,59,62,0,27.7627
73,59,63,0,27.7627
73,60,0,0,28.1167
73,60,1,0,28.1167
73,60,2,0,28.1167
73,60,3,0,28.1167
73,60,4,0,28.1167
73,60,5,0,28.1167
73,60,6,0,28.1167
73,60,7,0,28.1167
73,60,8,0,28.1167
73,60,9,0,28.1167
73,60,10,0,28.1167
73,60,11,0,28.1167
73,60,12,0,28.1167
73,60,13,0,28.1167
73,60,14,0,28.1167
73,60,15,0,28.1167
73,60,16,0,28.1167
73,60,17,0,28.1167
73,60,18,0,28.1167
73,60,19,0,28.1167
73,60,20,0,28.1167
73,60,21,0,28.1167
73,60,22,0,28.1167
73,60,23,0,28.1167
73,60,24,0,28.1167
73,60,25,0,28.1167
73,60,26,0,28.1167
73,60,27,0,28.1167
73,60,28,0,28.1167
73,60,29,0,28.1167
73,60,30,0,28.1167
73,60,31,0,28.1167
73,60,32,0,28.1167
73,60,33,0,28.1167
73,60,34,0,28.1167
73,60,35,0,28.1167
73,60,36,0,28.1167
73,60,37,0,28.1167
73,60,38,0,28.1167
73,60,39,1687,28.1167
73,60,40,0,28.1167
73,60,41,0,28.1167
73,60,42,0,28.1167
73,60,43,0,28.1167
73,60,44,0,28.1167
73,60,45,0,28.1167
73,60,46,0,28.1167
73,60,47,0,28.1167
73,60,48,0,28.1167
73,60,49,0,28.1167
73,60,50,0,28.1167
73,60,51,0,28.1167
73,60,52,0,28.1167
73,60,53,0,28.1167
73,60,54,0,28.1167
73,60,55,0,28.1167
73,60,56,0,28.1167
73,60,57,0,28.1167
73,60,58,0,28.1167
73,60,59,0,28.1167
73,60,60,0,28.1167
73,60,61,0,28.1167
73,60,62,0,28.1167
73,60,63,0,28.1167
73,61,0,0,28.1475
73,61,1,0,28.1475
73,61,2,0,28.1475
73,61,3,0,28.1475
73,61,4,0,28.1475
73,61,5,0,28.1475
73,61,6,0,28.1475
73,61,7,0,28.1475
73,61,8,0,28.1475
73,61,9,0,28.1475
73,61,10,0,28.1475
73,61,11,0,28.1475
73,61,12,0,28.1475
73,61,13,0,28.1475
73,61,14,0,28.1475
73,61,15,0,28.1475
73,61,16,0,28.1475
73,61,17,0,28.1475
73,61,18,0,28.1475
73,61,19,0,28.1475
73,61,20,0,28.1475
73,61,21,0,28.1475
73,61,22,0,28.1475
73,61,23,0,28.1475
73,61,24,0,28.1475
73,61,25,0,28.1475
73,61,26,0,28.1475
73,61,27,0,28.1475
73,61,28,0,28.1475
73,61,29,0,28.1475
73,61,30,0,28.1475
73,61,31,0,28.1475
73,61,32,0,28.1475
73,61,33,0,28.1475
73,61,34,0,28.1475
73,61,35,0,28.1475
73,61,36,0,28.1475
73,61,37,0,28.1475
73,61,38,0,28.1475
73,61,39,1717,28.1475
73,61,40,0,28.1475
73,61,41,0,28.1475
73,61,42,0,28.1475
73,61,43,0,28.1475
73,61,44,0,28.1475
73,61,45,0,28.1475
73,61,46,0,28.1475
73,61,47,0,28.1475
73,61,48,0,28.1475
73,61,49,0,28.1475
73,61,50,0,28.1475
73,61,51,0,28.1475
73,61,52,0,28.1475
73,61,53,0,28.1475
73,61,54,0,28.1475
73,61,55,0,28.1475
73,61,56,0,28.1475
73,61,57,0,28.1475
73,61,58,0,28.1475
73,61,59,0,28.1475
73,61,60,0,28.1475
73,61,61,0,28.1475
73,61,62,0,28.1475
73,61,63,0,28.1475
73,62,0,0,28.4194
73,62,1,0,28.4194
73,62,2,0,28.4194
73,62,3,0,28.4194
73,62,4,0,28.4194
73,62,5,0,28.4194
73,62,6,0,28.4194
73,62,7,0,28.4194
73,62,8,0,28.4194
73,62,9,0,28.4194
73,62,10,0,28.4194
73,62,11,0,28.4194
73,62,12,0,28.4194
73,62,13,0,28.4194
73,62,14,0,28.4194
73,62,15,0,28.4194
73,62,16,0,28.4194
73,62,17,0,28.4194
73,62,18,0,28.4194
73,62,19,0,28.4194
73,62,20,0,28.4194
73,62,21,0,28.4194
73,62,22,0,28.4194
73,62,23,0,28.4194
73,62,24,0,28.4194
73,62,25,0,28.4194
73,62,26,0,28.4194
73,62,27,0,28.4194
73,62,28,0,28.4194
73,62,29,0,28.4194
73,62,30,0,28.4194
73,62,31,0,28.4194
73,62,32,0,28.4194
73,62,33,0,28.4194
73,62,34,0,28.4194
73,62,35,0,28.4194
73,62,36,0,28.4194
73,62,37,0,28.4194
73,62,38,0,28.4194
73,62,39,1762,28.4194
73,62,40,0,28.4194
73,62,41,0,28.4194
73,62,42,0,28.4194
73,62,43,0,28.4194
73,62,44,0,28.4194
73,62,45,0,28.4194
73,62,46,0,28.4194
73,62,47,0,28.4194
73,62,48,0,28.4194
73,62,49,0,28.4194
73,62,50,0,28.4194
73,62,51,0,28.4194
73,62,52,0,28.4194
73,62,53,0,28.4194
73,62,54,0,28.4194
73,62,55,0,28.4194
73,62,56,0,28.4194
73,62,57,0,28.4194
73,62,58,0,28.4194
73,62,59,0,28.4194
73,62,60,0,28.4194
73,62,61,0,28.4194
73,62,62,0,28.4194
73,62,63,0,28.4194
73,63,0,0,28.1587
73,63,1,0,28.1587
73,63,2,0,28.1587
73,63,3,0,28.1587
73,63,4,0,28.1587
73,63,5,0,28.1587
73,63,6,0,28.1587
73,63,7,0,28.1587
73,63,8,0,28.1587
73,63,9,0,28.1587
73,63,10,0,28.1587
73,63,11,0,28.1587
73,63,12,0,28.1587
73,63,13,0,28.1587
73,63,14,0,28.1587
73,63,15,0,28.1587
73,63,16,0,28.1587
73,63,17,0,28.1587
73,63,18,0,28.1587
73,63,19,0,28.1587
73,63,20,0,28.1587
73,63,21,0,28.1587
73,63,22,0,28.1587
73,63,23,0,28.1587
73,63,24,0,28.1587
73,63,25,0,28.1587
73,63,26,0,28.1587
73,63,27,0,28.1587
73,63,28,0,28.1587
73,63,29,0,28.1587
73,63,30,0,28.1587
73,63,31,0,28.1587
73,63,32,0,28.1587
73,63,33,0,28.1587
73,63,34,0,28.1587
73,63,35,0,28.1587
73,63,36,0,28.1587
73,63,37,0,28.1587
73,63,38,0,28.1587
73,63,39,1774,28.1587
73,63,40,0,28.1587
73,63,41,0,28.1587
73,63,42,0,28.1587
73,63,43,0,28.1587
73,63,44,0,28.1587
73,63,45,0,28.1587
73,63,46,0,28.1587
73,63,47,0,28.1587
73,63,48,0,28.1587
73,63,49,0,28.1587
73,63,50,0,28.1587
73,63,51,0,28.1587
73,63,52,0,28.1587
73,63,53,0,28.1587
73,63,54,0,28.1587
73,63,55,0,28.1587
73,63,56,0,28.1587
73,63,57,0,28.1587
73,63,58,0,28.1587
73,63,59,0,28.1587
73,63,60,0,28.1587
73,63,61,0,28.1587
73,63,62,0,28.1587
73,63,63,0,28.1587
73,64,0,0,28.0156
73,64,1,0,28.0156
73,64,2,0,28.0156
73,64,3,0,28.0156
73,64,4,0,28.0156
73,64,5,0,28.0156
73,64,6,0,28.0156
73,64,7,0,28.0156
73,64,8,0,28.0156
73,64,9,0,28.0156
73,64,10,0,28.0156
73,64,11,0,28.0156
73,64,12,0,28.0156
73,64,13,0,28.0156
73,64,14,0,28.0156
73,64,15,0,28.0156
73,64,16,0,28.0156
73,64,17,0,28.0156
73,64,18,0,28.0156
73,64,19,0,28.0156
73,64,20,0,28.0156
73,64,21,0,28.0156
73,64,22,0,28.0156
73,64,23,0,28.0156
73,64,24,0,28.0156
73,64,25,0,28.0156
73,64,26,0,28.0156
73,64,27,0,28.0156
73,64,28,0,28.0156
73,64,29,0,28.0156
73,64,30,0,28.0156
73,64,31,0,28.0156
73,64,32,0,28.0156
73,64,33,0,28.0156
73,64,34,0,28.0156
73,64,35,0,28.0156
73,64,36,0,28.0156
73,64,37,0,28.0156
73,64,38,0,28.0156
73,64,39,1793,28.0156
73,64,40,0,28.0156
73,64,41,0,28.0156
73,64,42,0,28.0156
73,64,43,0,28.0156
73,64,44,0,28.0156
73,64,45,0,28.0156
73,64,46,0,28.0156
73,64,47,0,28.0156
73,64,48,0,28.0156
73,64,49,0,28.0156
73,64,50,0,28.0156
73,64,51,0,28.0156
73,64,52,0,28.0156
73,64,53,0,28.0156
73,64,54,0,28.0156
73,64,55,0,28.0156
73,64,56,0,28.0156
73,64,57,0,28.0156
73,64,58,0,28.0156
73,64,59,0,28.0156
73,64,60,0,28.0156
73,64,61,0,28.0156
73,64,62,0,28.0156
73,64,63,0,28.0156
73,65,0,0,27.8615
73,65,1,0,27.8615
73,65,2,0,27.8615
73,65,3,0,27.8615
73,65,4,0,27.8615
73,65,5,0,27.8615
73,65,6,0,27.8615
73,65,7,0,27.8615
73,65,8,0,27.8615
73,65,9,0,27.8615
73,65,10,0,27.8615
73,65,11,0,27.8615
73,65,12,0,27.8615
73,65,13,0,27.8615
73,65,14,0,27.8615
73,65,15,0,27.8615
73,65,16,0,27.8615
73,65,17,0,27.8615
73,65,18,0,27.8615
73,65,19,0,27.8615
73,65,20,0,27.8615
73,65,21,0,27.8615
73,65,22,0,27.8615
73,65,23,0,27.8615
73,65,24,0,27.8615
73,65,25,0,27.8615
73,65,26,0,27.8615
73,65,27,0,27.8615
73,65,28,0,27.8615
73,65,29,0,27.8615
73,65,30,0,27.8615
73,65,31,0,27.8615
73,65,32,0,27.8615
73,65,33,0,27.8615
73,65,34,0,27.8615
73,65,35,0,27.8615
73,65,36,0,27.8615
73,65,37,0,27.8615
73,65,38,0,27.8615
73,65,39,1811,27.8615
73,65,40,0,27.8615
73,65,41,0,27.8615
73,65,42,0,27.8615
73,65,43,0,27.8615
73,65,44,0,27.8615
73,65,45,0,27.8615
73,65,46,0,27.8615
73,65,47,0,27.8615
73,65,48,0,27.8615
73,65,49,0,27.8615
73,65,50,0,27.8615
73,65,51,0,27.8615
73,65,52,0,27.8615
73,65,53,0,27.8615
73,65,54,0,27.8615
73,65,55,0,27.8615
73,65,56,0,27.8615
73,65,57,0,27.8615
73,65,58,0,27.8615
73,65,59,0,27.8615
73,65,60,0,27.8615
73,65,61,0,27.8615
73,65,62,0,27.8615
73,65,63,0,27.8615
73,66,0,0,27.6061
73,66,1,0,27.6061
73,66,2,0,27.6061
73,66,3,0,27.6061
73,66,4,0,27.6061
73,66,5,0,27.6061
73,66,6,0,27.6061
73,66,7,0,27.6061
73,66,8,0,27.6061
73,66,9,0,27.6061
73,66,10,0,27.6061
73,66,11,0,27.6061
73,66,12,0,27.6061
73,66,13,0,27.6061
73,66,14,0,27.6061
73,66,15,0,27.6061
73,66,16,0,27.6061
73,66,17,0,27.6061
73,66,18,0,27.6061
73,66,19,0,27.6061
73,66,20,0,27.6061
73,66,21,0,27.6061
73,66,22,0,27.6061
73,66,23,0,27.6061
73,66,24,0,27.6061
73,66,25,0,27.6061
73,66,26,0,27.6061
73,66,27,0,27.6061
73,66,28,0,27.6061
73,66,29,0,27.6061
73,66,30,0,27.6061
73,66,31,0,27.6061
73,66,32,0,27.6061
73,66,33,0,27.6061
73,66,34,0,27.6061
73,66,35,0,27.6061
73,66,36,0,27.6061
73,66,37,0,27.6061
73,66,38,0,27.6061
73,66,39,1822,27.6061
73,66,40,0,27.6061
73,66,41,0,27.6061
73,66,42,0,27.6061
73,66,43,0,27.6061
73,66,44,0,27.6061
73,66,45,0,27.6061
73,66,46,0,27.6061
73,66,47,0,27.6061
73,66,48,0,27.6061
73,66,49,0,27.6061
73,66,50,0,27.6061
73,66,51,0,27.6061
73,66,52,0,27.6061
73,66,53,0,27.6061
73,66,54,0,27.6061
73,66,55,0,27.6061
73,66,56,0,27.6061
73,66,57,0,27.6061
73,66,58,0,27.6061
73,66,59,0,27.6061
73,66,60,0,27.6061
73,66,61,0,27.6061
73,66,62,0,27.6061
73,66,63,0,27.6061
73,67,0,0,27.4925
73,67,1,0,27.4925
73,67,2,0,27.4925
73,67,3,0,27.4925
73,67,4,0,27.4925
73,67,5,0,27.4925
73,67,6,0,27.4925
73,67,7,0,27.4925
73,67,8,0,27.4925
73,67,9,0,27.4925
73,67,10,0,27.4925
73,67,11,0,27.4925
73,67,12,0,27.4925
73,67,13,0,27.4925
73,67,14,0,27.4925
73,67,15,0,27.4925
73,67,16,0,27.4925
73,67,17,0,27.4925
73,67,18,0,27.4925
73,67,19,0,27.4925
73,67,20,0,27.4925
73,67,21,0,27.4925
73,67,22,0,27.4925
73,67,23,0,27.4925
73,67,24,0,27.4925
73,67,25,0,27.4925
73,67,26,0,27.4925
73,67,27,0,27.4925
73,67,28,0,27.4925
73,67,29,0,27.4925
73,67,30,0,27.4925
73,67,31,0,27.4925
73,67,32,0,27.4925
73,67,33,0,27.4925
73,67,34,0,27.4925
73,67,35,0,27.4925
73,67,36,0,27.4925
73,67,37,0,27.4925
73,67,38,0,27.4925
73,67,39,1842,27.4925
73,67,40,0,27.4925
73,67,41,0,27.4925
73,67,42,0,27.4925
73,67,43,0,27.4925
73,67,44,0,27.4925
73,67,45,0,27.4925
73,67,46,0,27.4925
73,67,47,0,27.4925
73,67,48,0,27.4925
73,67,49,0,27.4925
73,67,50,0,27.4925
73,67,51,0,27.4925
73,67,52,0,27.4925
73,67,53,0,27.4925
73,67,54,0,27.4925
73,67,55,0,27.4925
73,67,56,0,27.4925
73,67,57,0,27.4925
73,67,58,0,27.4925
73,67,59,0,27.4925
73,67,60,0,27.4925
73,67,61,0,27.4925
73,67,62,0,27.4925
73,67,63,0,27.4925
73,68,0,0,27.3235
73,68,1,0,27.3235
73,68,2,0,27.3235
73,68,3,0,27.3235
73,68,4,0,27.3235
73,68,5,0,27.3235
73,68,6,0,27.3235
73,68,7,0,27.3235
73,68,8,0,27.3235
73,68,9,0,27.3235
73,68,10,0,27.3235
73,68,11,0,27.3235
73,68,12,0,27.3235
73,68,13,0,27.3235
73,68,14,0,27.3235
73,68,15,0,27.3235
73,68,16,0,27.3235
73,68,17,0,27.3235
73,68,18,0,27.3235
73,68,19,0,27.3235
73,68,20,0,27.3235
73,68,21,0,27.3235
73,68,22,0,27.3235
73,68,23,0,27.3235
73,68,24,0,27.3235
73,68,25,0,27.3235
73,68,26,0,27.3235
73,68,27,0,27.3235
73,68,28,0,27.3235
73,68,29,0,27.3235
73,68,30,0,27.3235
73,68,31,0,27.3235
73,68,32,0,27.3235
73,68,33,0,27.3235
73,68,34,0,27.3235
73,68,35,0,27.3235
73,68,36,0,27.3235
73,68,37,0,27.3235
73,68,38,0,27.3235
73,68,39,1858,27.3235
73,68,40,0,27.3235
73,68,41,0,27.3235
73,68,42,0,27.3235
73,68,43,0,27.3235
73,68,44,0,27.3235
73,68,45,0,27.3235
73,68,46,0,27.3235
73,68,47,0,27.3235
73,68,48,0,27.3235
73,68,49,0,27.3235
73,68,50,0,27.3235
73,68,51,0,27.3235
73,68,52,0,27.3235
73,68,53,0,27.3235
73,68,54,0,27.3235
73,68,55,0,27.3235
73,68,56,0,27.3235
73,68,57,0,27.3235
73,68,58,0,27.3235
73,68,59,0,27.3235
73,68,60,0,27.3235
73,68,61,0,27.3235
73,68,62,0,27.3235
73,68,63,0,27.3235
73,69,0,0,27.2174
73,69,1,0,27.2174
73,69,2,0,27.2174
73,69,3,0,27.2174
73,69,4,0,27.2174
73,69,5,0,27.2174
73,69,6,0,27.2174
73,69,7,0,27.2174
73,69,8,0,27.2174
73,69,9,0,27.2174
73,69,10,0,27.2174
73,69,11,0,27.2174
73,69,12,0,27.2174
73,69,13,0,27.2174
73,69,14,0,27.2174
73,69,15,0,27.2174
73,69,16,0,27.2174
73,69,17,0,27.2174
73,69,18,0,27.2174
73,69,19,0,27.2174
73,69,20,0,27.2174
73,69,21,0,27.2174
73,69,22,0,27.2174
73,69,23,0,27.2174
73,69,24,0,27.2174
73,69,25,0,27.2174
73,69,26,0,27.2174
73,69,27,0,27.2174
73,69,28,0,27.2174
73,69,29,0,27.2174
73,69,30,0,27.2174
73,69,31,0,27.2174
73,69,32,0,27.2174
73,69,33,0,27.2174
73,69,34,0,27.2174
73,69,35,0,27.2174
73,69,36,0,27.2174
73,69,37,0,27.2174
73,69,38,0,27.2174
73,69,39,1878,27.2174
73,69,40,0,27.2174
73,69,41,0,27.2174
73,69,42,0,27.2174
73,69,43,0,27.2174
73,69,44,0,27.2174
73,69,45,0,27.2174
73,69,46,0,27.2174
73,69,47,0,27.2174
73,69,48,0,27.2174
73,69,49,0,27.2174
73,69,50,0,27.2174
73,69,51,0,27.2174
73,69,52,0,27.2174
73,69,53,0,27.2174
73,69,54,0,27.2174
73,69,55,0,27.2174
73,69,56,0,27.2174
73,69,57,0,27.2174
73,69,58,0,27.2174
73,69,59,0,27.2174
73,69,60,0,27.2174
73,69,61,0,27.2174
73,69,62,0,27.2174
73,69,63,0,27.2174
73,70,0,0,27.5286
73,70,1,0,27.5286
73,70,2,0,27.5286
73,70,3,0,27.5286
73,70,4,0,27.5286
73,70,5,0,27.5286
73,70,6,0,27.5286
73,70,7,0,27.5286
73,70,8,0,27.5286
73,70,9,0,27.5286
73,70,10,0,27.5286
73,70,11,0,27.5286
73,70,12,0,27.5286
73,70,13,0,27.5286
73,70,14,0,27.5286
73,70,15,0,27.5286
73,70,16,0,27.5286
73,70,17,0,27.5286
73,70,18,0,27.5286
73,70,19,0,27.5286
73,70,20,0,27.5286
73,70,21,0,27.5286
73,70,22,0,27.5286
73,70,23,0,27.5286
73,70,24,0,27.5286
73,70,25,0,27.5286
73,70,26,0,27.5286
73,70,27,0,27.5286
73,70,28,0,27.5286
